,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
537,ID17,smape,0.14802036,0.13187249,0.11595205,0.14728838,0.12335786,0.1178459,0.14580904
538,ID170,smape,0.13772328,0.13124108,0.14285047,0.11194186,0.13469566,0.14540362,0.13931626
539,ID171,smape,0.07899514,0.076489314,0.08494726,0.07698982,0.07830053,0.09150784,0.08660649
540,ID173,smape,0.018872589,0.018466627,0.017990325,0.02204571,0.020720845,0.017882824,0.026683405
541,ID174,smape,0.116870515,0.13148262,0.11832466,0.15302806,0.13406391,0.124261186,0.11898975
542,ID175,smape,0.014230355,0.013261275,0.01641225,0.015717305,0.018889382,0.022806687,0.039193593
543,ID176,smape,0.071618095,0.07599778,0.06898789,0.07649243,0.07001695,0.06150418,0.10669876
544,ID177,smape,0.118570864,0.124716744,0.08068369,0.10303589,0.09556018,0.086343855,0.16730729
545,ID178,smape,0.109881036,0.13362283,0.097871006,0.095617644,0.09430892,0.09930977,0.14756027
546,ID179,smape,0.07070423,0.05929838,0.051424008,0.033132005,0.054365203,0.034571473,0.057146713
547,ID18,smape,0.15314874,0.10961729,0.14298017,0.11227724,0.16017927,0.15393522,0.14842395
548,ID180,smape,0.079682104,0.09643202,0.08443855,0.11348045,0.088872746,0.07926236,0.15095235
549,ID181,smape,0.2615776,0.2283077,0.22980426,0.23332927,0.23930392,0.23338911,0.26951045
550,ID182,smape,0.023235021,0.029366855,0.043911736,0.03602122,0.03927143,0.050614875,0.05552662
551,ID183,smape,0.13073958,0.10805039,0.11586593,0.121062905,0.10779985,0.08454149,0.08973937
552,ID184,smape,0.070849225,0.058257736,0.05083919,0.04459628,0.04774329,0.064587824,0.10153568
553,ID185,smape,0.059200343,0.04632685,0.057557695,0.03104973,0.045700155,0.050680533,0.030708086
554,ID186,smape,0.10227746,0.10282177,0.10201773,0.13145627,0.15993808,0.09277811,0.050753314
555,ID187,smape,0.030537931,0.032375682,0.036143348,0.034745764,0.034074347,0.036792442,0.041804485
556,ID188,smape,0.08493682,0.07840773,0.12096471,0.09595452,0.108348764,0.1243767,0.051376004
557,ID189,smape,0.03197232,0.037586313,0.07599448,0.0532362,0.060391106,0.07837208,0.027659345
