,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
203,ID128,smape,0.00073022424,0.0015628291,0.0013161397,0.0030971088,0.003937066,0.003965327,0.031373642,0.04991401
204,ID129,smape,0.0073893857,0.009890487,0.009975739,0.005556955,0.00618978,0.0057386328,0.062557295,0.101796746
205,ID13,smape,0.03606136,0.035992015,0.036179807,0.0338049,0.036501225,0.03397877,0.03169853,0.04483328
206,ID130,smape,0.0036095672,0.0035934867,0.00358224,0.004110824,0.0039969655,0.003777375,0.045839176,0.06615961
207,ID131,smape,0.0004541919,0.00011454991,8.3117564e-05,0.0006728581,0.0004369218,0.00056715886,0.013519157,0.01961017
208,ID132,smape,0.0034220866,0.0032989301,0.0038731855,0.0032400372,0.0028867081,0.002278542,0.014195476,0.025321888
209,ID133,smape,0.009455687,0.00782275,0.007826594,0.0076104393,0.006354455,0.00656621,0.017203294,0.020475017
210,ID134,smape,0.13956103,0.14503244,0.14894745,0.1309202,0.1223585,0.12452428,0.15595421,0.49095732
211,ID135,smape,0.0056046005,0.0061661,0.007926587,0.006133024,0.007278694,0.0055900356,0.029059988,0.034888104
212,ID136,smape,0.016893668,0.012781733,0.0138465045,0.011893356,0.009181848,0.008980903,0.012244525,0.010413412
213,ID137,smape,0.025961287,0.021962618,0.023466812,0.020623822,0.019091785,0.015411187,0.0027937852,0.03155841
214,ID138,smape,0.011177244,0.011004174,0.010894873,0.011400854,0.012714517,0.01364128,0.06362485,0.09552927
215,ID139,smape,0.0603416,0.057635114,0.058822885,0.059467457,0.05641116,0.054904353,0.057995476,0.055762593
216,ID14,smape,0.030711263,0.029593704,0.030073423,0.030490713,0.03582116,0.035672247,0.03134647,0.016997293
217,ID140,smape,0.091524005,0.09613848,0.10177149,0.089270756,0.07871786,0.07304235,0.09259632,0.017534524
218,ID141,smape,0.048736624,0.052646525,0.054670822,0.048695855,0.045181483,0.04253941,0.04141437,0.025816295
219,ID142,smape,0.004138263,0.0033308463,0.0037415735,0.0037474243,0.00527101,0.005053855,0.009582924,0.012078978
220,ID143,smape,0.021739118,0.022793625,0.023193577,0.020009365,0.020286273,0.019985754,0.0170755,0.036823444
221,ID144,smape,0.055454124,0.051150955,0.053012185,0.04577758,0.041148372,0.041426785,0.011511955,0.0455164
222,ID145,smape,0.0047586774,0.004567646,0.0044840537,0.0045145713,0.0037340685,0.0040847356,0.0024048192,0.008818438
223,ID146,smape,0.016697902,0.012585953,0.013650728,0.011697571,0.008986053,0.008785103,0.0120487455,0.01021759
224,ID147,smape,0.008525829,0.008936246,0.008793601,0.008926781,0.00949328,0.009816771,0.012907462,0.0122858565
225,ID148,smape,0.001919304,0.002533612,0.0022491892,0.0027612457,0.00378586,0.0037931518,0.0071847267,0.0035627964
226,ID149,smape,0.0036330153,0.0031825348,0.003922752,0.0019542875,0.0013128106,0.000815233,0.0057909116,0.003876799
227,ID15,smape,0.12272973,0.11752507,0.11802216,0.1148774,0.11082655,0.11423619,0.08290349,0.18607293
228,ID150,smape,0.0024346595,0.0037609735,0.0034508752,0.004930437,0.00546629,0.006297528,0.009663447,0.0039716954
229,ID151,smape,0.0048761116,0.0054080286,0.0053165406,0.0053476924,0.0056877434,0.0055130958,0.007968167,0.0037054815
230,ID152,smape,0.030450743,0.033762246,0.031082723,0.034293566,0.033964157,0.034299977,0.030943701,0.033468068
231,ID153,smape,0.020830935,0.04339896,0.035240702,0.034929957,0.051589936,0.042735837,0.063141264,0.07873299
232,ID154,smape,0.012719639,0.016394293,0.017905317,0.013894287,0.010889252,0.0076657394,0.034566432,0.025241546
233,ID155,smape,0.015620553,0.016918926,0.017478114,0.015549479,0.006857455,0.005161333,0.032275498,0.017585896
234,ID156,smape,0.02861888,0.028620277,0.029122131,0.028760549,0.027813228,0.029845959,0.048755318,0.04933955
235,ID157,smape,0.041300394,0.03821274,0.040009387,0.033206403,0.025991578,0.027785597,0.02344657,0.07460907
236,ID158,smape,0.03293942,0.030472904,0.03188137,0.027230782,0.022939745,0.023964766,0.007496241,0.03185969
237,ID159,smape,0.0014786756,0.00036998955,0.0008775401,0.0025962852,0.0040415605,0.0038371135,0.030464455,0.05004563
238,ID16,smape,0.097791806,0.092247725,0.09544173,0.0878276,0.08849178,0.09283641,0.116227075,0.13466498
239,ID160,smape,0.028684307,0.025233053,0.026303105,0.023985386,0.02323344,0.01947306,0.004974285,0.021232331
240,ID161,smape,0.01932468,0.016549958,0.017824538,0.012830053,0.009907138,0.010027217,0.021048341,0.049964532
