,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
723,ID355,smape,0.015436536,0.021654736,0.019839242,0.021580748,0.019200094,0.015641283,0.040093113,0.045205224
724,ID356,smape,0.046904996,0.043118518,0.05695991,0.039969552,0.05350547,0.05054742,0.030780379,0.038053736
725,ID357,smape,0.011266939,0.013861539,0.019559657,0.01706475,0.029312361,0.028874572,0.040857106,0.023205267
726,ID358,smape,0.095369264,0.09588049,0.09651519,0.09500295,0.10200172,0.09409221,0.09022987,0.06493983
727,ID359,smape,0.03230381,0.036648043,0.0358376,0.03866237,0.05884474,0.05602895,0.08653298,0.030985285
728,ID36,smape,0.04529026,0.0465103,0.043962434,0.042829376,0.04110243,0.042070027,0.06156291,0.07904971
729,ID360,smape,0.03676171,0.03586324,0.04465636,0.03457973,0.036767248,0.040537354,0.052858196,0.026815472
730,ID361,smape,0.046012215,0.0995543,0.10095501,0.109656826,0.12752824,0.11144285,0.08365363,0.023902517
731,ID362,smape,0.055449586,0.05475886,0.041655138,0.047429856,0.038792383,0.049336158,0.107508495,0.044239346
732,ID363,smape,0.030402208,0.020992639,0.031014195,0.036150735,0.05647971,0.029996028,0.06664037,0.07380834
733,ID364,smape,0.037974387,0.03339992,0.037120145,0.033281475,0.03384127,0.03461236,0.041612323,0.08296561
734,ID365,smape,0.029970394,0.030339498,0.031056771,0.030982561,0.02983881,0.028987136,0.037399005,0.022777516
735,ID366,smape,0.059992444,0.044049375,0.04559201,0.0486728,0.042116813,0.051695812,0.100805014,0.07413288
736,ID367,smape,0.027126815,0.026900746,0.033132005,0.018612329,0.054095987,0.04302237,0.0458387,0.04960809
737,ID368,smape,0.018388381,0.015318982,0.014732942,0.015630366,0.012650767,0.015527821,0.025953919,0.077259764
738,ID369,smape,0.103471644,0.09054247,0.096004136,0.10123597,0.09089516,0.076326124,0.09465703,0.15493613
739,ID37,smape,0.042910933,0.053493343,0.04912727,0.044167094,0.047037758,0.04350695,0.07043946,0.0704659
740,ID370,smape,0.04881892,0.03281283,0.048292235,0.04398916,0.073635414,0.058260664,0.086338356,0.06739503
741,ID371,smape,0.06267369,0.059514854,0.049124863,0.06598686,0.050701216,0.05709164,0.09018728,0.1005832
742,ID372,smape,0.061898716,0.080308326,0.056588598,0.07337444,0.065688215,0.056696046,0.084558874,0.04586069
743,ID373,smape,0.03924295,0.04039418,0.042695068,0.03126993,0.03252957,0.04221198,0.061041024,0.05201799
744,ID374,smape,0.11188411,0.10026533,0.07549235,0.09037336,0.057419285,0.085089564,0.06863307,0.05556177
745,ID375,smape,0.020808179,0.0218937,0.031159375,0.038987838,0.059566904,0.033472076,0.09367342,0.08154289
746,ID376,smape,0.03450247,0.034665436,0.036100246,0.03729789,0.038140483,0.031655602,0.043341957,0.09905702
747,ID377,smape,0.024210356,0.021953095,0.018969247,0.016150128,0.019787911,0.02102584,0.058244728,0.06000372
748,ID378,smape,0.03852961,0.041427013,0.038529567,0.035923246,0.03717682,0.0418051,0.04015572,0.04265052
749,ID379,smape,0.06160492,0.06207622,0.06344313,0.062404238,0.060366057,0.06287554,0.080492124,0.07432537
750,ID38,smape,0.06487102,0.05781169,0.05865765,0.056146886,0.061725594,0.056636162,0.08092158,0.05764063
751,ID380,smape,0.037881948,0.040703673,0.036499303,0.029874703,0.035623036,0.03645261,0.058574677,0.054371305
752,ID381,smape,0.034722857,0.024590805,0.03011493,0.035040952,0.026652232,0.02117206,0.028014893,0.08844189
753,ID382,smape,0.053288102,0.041098718,0.054281183,0.058586884,0.054834977,0.05242413,0.04750293,0.12661767
754,ID383,smape,0.087231606,0.09875911,0.09700447,0.07592061,0.0752938,0.0863532,0.11375052,0.08346061
755,ID384,smape,0.07936554,0.07978373,0.09034957,0.089603424,0.0883302,0.08968188,0.07292263,0.040214397
756,ID385,smape,0.082092166,0.06740361,0.07460958,0.07705253,0.0782999,0.0786317,0.063209556,0.10209085
757,ID386,smape,0.015558,0.011393868,0.011683789,0.008983046,0.009558668,0.010813921,0.03684243,0.024975428
758,ID387,smape,0.005578736,0.0056140525,0.0057410123,0.00502123,0.005528535,0.005028941,0.0039246255,0.0053136926
759,ID388,smape,0.090068005,0.09387131,0.08731146,0.09110217,0.09140609,0.08579346,0.104991585,0.14754942
760,ID389,smape,0.074314415,0.066459,0.06029134,0.06639437,0.06561815,0.05962249,0.05145878,0.113304436
761,ID39,smape,0.12395825,0.13511382,0.118694775,0.13279936,0.13525894,0.13107449,0.14199752,0.21971829
762,ID390,smape,0.006769168,0.005715696,0.005921151,0.0058714673,0.0058685895,0.0063703246,0.005180845,0.0055551725
763,ID395,smape,0.025567673,0.022562925,0.021483215,0.02697304,0.01911784,0.022271577,0.062234312,0.048897244
764,ID398,smape,0.017522331,0.01703679,0.020353694,0.018887466,0.019439163,0.020691374,0.025397621,0.024600802
765,ID399,smape,0.020026326,0.020570312,0.020163996,0.022273991,0.02242857,0.022193898,0.027732663,0.018728975
766,ID4,smape,0.043264546,0.05012039,0.047432486,0.044004306,0.047459416,0.046836026,0.011896213,0.031864267
767,ID40,smape,0.14972372,0.10646912,0.09419481,0.106016695,0.08903431,0.09426501,0.20339926,0.1230217
768,ID400,smape,0.01686617,0.010780233,0.012504208,0.011897827,0.012564308,0.017546987,0.023702469,0.021130787
769,ID401,smape,0.03167984,0.027224446,0.028135158,0.028634308,0.026371457,0.02801299,0.062358547,0.048042737
770,ID402,smape,0.007051536,0.017205033,0.023587922,0.016804863,0.019544443,0.016287241,0.031461403,0.028497912
771,ID403,smape,0.0067448304,0.0064412076,0.0061240834,0.0060318555,0.006919955,0.006151251,0.0057275034,0.041693337
772,ID404,smape,0.022678604,0.022430696,0.026293773,0.023661498,0.020240026,0.02153614,0.034699723,0.028537154
773,ID405,smape,0.021318424,0.034300353,0.030568428,0.028630456,0.0324403,0.03171033,0.035094388,0.03476151
774,ID406,smape,0.02531283,0.024333635,0.021918502,0.025594559,0.02549489,0.023580862,0.03950645,0.041199278
775,ID407,smape,0.033725336,0.054378692,0.04818015,0.04274424,0.051649336,0.045193143,0.040201254,0.045631107
776,ID408,smape,0.059101712,0.04698216,0.048987396,0.054262348,0.050960764,0.05058751,0.061813258,0.059441987
777,ID409,smape,0.13187218,0.13313419,0.13596034,0.12729166,0.13721232,0.13756631,0.11426582,0.037232023
778,ID41,smape,0.01613197,0.034792442,0.03958548,0.022323184,0.038457826,0.032084826,0.05202951,0.02945771
779,ID410,smape,0.010576621,0.009299073,0.0073916297,0.013242872,0.008841908,0.012830112,0.036238723,0.038160123
780,ID411,smape,0.0769567,0.10131296,0.09855464,0.118260436,0.10259137,0.1112337,0.17332497,0.06327465
781,ID412,smape,0.013905983,0.012436969,0.012719511,0.0133437365,0.012384649,0.012237076,0.012235724,0.0070983623
782,ID413,smape,0.015947739,0.0192467,0.020191906,0.020298379,0.016720241,0.017858086,0.029480875,0.014818121
783,ID414,smape,0.0097337,0.012891385,0.012535634,0.010286812,0.011219737,0.011913213,0.03450718,0.025642816
784,ID415,smape,0.03173551,0.024141777,0.023994282,0.022029394,0.023957316,0.025672276,0.05443002,0.033561677
785,ID416,smape,0.039771844,0.027279962,0.025139358,0.026980646,0.027104776,0.029204017,0.06535335,0.03966437
786,ID417,smape,0.016002491,0.017346056,0.017261257,0.016006062,0.01557249,0.014620481,0.057251655,0.03605428
787,ID42,smape,0.015981017,0.034212846,0.03852019,0.0215181,0.036964767,0.031068187,0.051297624,0.029457971
788,ID420,smape,0.015115676,0.0180524,0.017179431,0.014522458,0.019212782,0.019121094,0.017037405,0.068476066
789,ID43,smape,0.01441169,0.029036747,0.036570415,0.019826708,0.035226695,0.031879675,0.040605452,0.024167594
790,ID437,smape,0.014677556,0.0152413435,0.01952624,0.018956317,0.018649112,0.016696237,0.037689738,0.0369092
791,ID438,smape,0.01024839,0.0100608105,0.0099187065,0.00979299,0.00914266,0.009310965,0.0107755335,0.009162266
792,ID439,smape,0.03929573,0.036756795,0.038797937,0.037293464,0.040786207,0.038068566,0.03930914,0.04403302
793,ID44,smape,0.027359566,0.035437,0.04262619,0.03884943,0.049777128,0.038735952,0.06324604,0.04540328
794,ID440,smape,0.01100824,0.010051158,0.010492826,0.010530062,0.010065537,0.009600919,0.0186834,0.05073969
795,ID441,smape,0.01961405,0.026419938,0.01874141,0.026081407,0.023850286,0.022193873,0.05157937,0.026601713
796,ID442,smape,0.022508545,0.026153335,0.026215948,0.025209282,0.026556334,0.027179103,0.02603916,0.048962448
797,ID443,smape,0.006973012,0.005875958,0.0058070202,0.007739678,0.005028561,0.005462352,0.006173297,0.088217676
798,ID444,smape,0.0067580706,0.005273215,0.0067538433,0.0077483486,0.006041076,0.004974019,0.003930908,0.06373947
799,ID445,smape,0.005837808,0.0022262926,0.0026671826,0.0033440248,0.0025631238,0.0027454805,0.0021612244,0.047740687
800,ID446,smape,0.0036421742,0.0016820204,0.001979964,0.0031496407,0.0021410356,0.0013931119,0.002262321,0.044754714
801,ID447,smape,0.01629164,0.016761977,0.01603191,0.01573471,0.016106978,0.016925614,0.02037774,0.07475132
802,ID448,smape,0.013780439,0.017352376,0.016092233,0.015475966,0.018245846,0.017718831,0.024627607,0.14200823
803,ID449,smape,0.014388495,0.016005892,0.01428286,0.01286866,0.016425483,0.01675444,0.020319317,0.1372397
804,ID45,smape,0.03000141,0.029652106,0.028464353,0.029486032,0.030201428,0.028533401,0.0144454,0.039496362
805,ID450,smape,0.18549325,0.16585264,0.17303497,0.17711306,0.1707515,0.1657544,0.17466697,0.22636203
806,ID451,smape,0.052974973,0.06420227,0.06233028,0.09201452,0.089192264,0.07702372,0.06329693,0.18733034
807,ID452,smape,0.0888354,0.042517055,0.048413854,0.057946198,0.053697024,0.051237963,0.03528678,0.1335721
808,ID453,smape,0.045177773,0.045736533,0.044298373,0.038055263,0.043178882,0.039728772,0.027108796,0.021813016
809,ID454,smape,0.0075611477,0.008019943,0.006710739,0.0069387816,0.008203741,0.008021991,0.0051558902,0.0865304
