,unique_id,metric,Original,Online(Fixed),Online(Ens),Offline(1)),Offline(10)),Offline(=),"Offline(=,Ens)",SeasonalNaive
283,ID380,mase,2.389256,2.484723,2.4714742,2.8018703,2.6620688,2.5683,2.962191,3.3634462
284,ID381,mase,1.0429124,0.93450993,1.0030748,1.0163968,0.9608718,1.1078365,0.43878075,2.3216121
285,ID382,mase,1.5690356,1.6193593,1.6131723,1.9694719,1.803884,1.7484137,0.83704865,3.1152453
286,ID383,mase,2.1231563,2.091248,2.2282004,2.0162394,2.029626,1.9346566,2.617091,2.009377
287,ID384,mase,1.6589267,1.5694708,1.5972824,1.7079022,1.7096207,1.6711729,1.4069256,0.839325
288,ID385,mase,0.9234619,0.7429633,0.6026799,0.84214133,0.5355788,0.78842777,0.8417958,1.1988108
289,ID386,mase,0.69152534,0.4418817,0.7047776,0.3791776,0.70052004,0.3928357,1.0300865,1.0987805
290,ID387,mase,0.28441158,0.2826695,0.2783413,0.27855307,0.30009672,0.28994972,0.21865019,0.27079183
291,ID388,mase,2.6982002,3.0185342,3.0289598,3.0563998,2.8711803,3.076635,3.2729352,4.173491
292,ID389,mase,2.0556972,1.9667165,2.136703,1.8279127,1.9345818,1.8547356,2.2019966,3.0243547
293,ID39,mase,1.148601,1.1206567,1.297942,1.1585917,1.124026,1.0646964,1.5300926,1.8793206
294,ID390,mase,0.6528216,0.55897146,0.5745985,0.60750216,0.5708229,0.58730334,0.3112759,0.5298408
295,ID395,mase,1.1370373,1.2221956,1.3744739,1.4057677,1.3689588,1.221621,2.017002,2.123494
296,ID398,mase,0.45070738,0.4832289,0.5438897,0.45499876,0.41313502,0.43571228,0.6561532,0.625
297,ID399,mase,0.928655,0.9705206,0.98092693,0.97627825,0.95701957,0.9162265,1.2705567,0.8693946
298,ID4,mase,1.1633235,1.0555831,0.9365791,1.0723565,1.077174,1.0189807,0.4776824,0.83380723
299,ID40,mase,2.1982918,1.5921748,2.1343794,1.40988,1.4757831,1.252045,2.5566509,1.7495098
300,ID400,mase,0.6669179,0.46003723,0.778326,0.5002407,0.65896577,0.36699176,0.97080636,0.8245614
