,unique_id,metric,Original,OnlineFixed,Online,OnlineRandGen,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
76,Q168,mase,0.9749279198575735,1.1891560681429387,1.2981160431891539,1.1737133228134193,1.1470378513394968,1.2036802035882448,0.6058264657809107,0.5911845054637154
77,Q169,mase,0.5325565348934358,0.5044724595960219,0.5596152087474768,0.5511681630960589,0.42323092677586727,0.49455627890669246,0.6280607941589634,0.6086014622978264
78,Q17,mase,0.38142620179105885,0.41509010566536914,0.2711520299328967,0.3520575089604857,0.29573425702676304,0.39316786499160067,0.7119057404652243,0.9185412104457946
79,Q170,mase,1.35382906949835,1.0228515799261693,1.0738367161012228,0.8839624877319775,0.8198286275707087,1.0023222461076913,1.029616784606977,0.6057458957887225
80,Q171,mase,1.2969425976820028,1.5182395948332696,1.59275110557868,1.957647385499645,1.5837286588814943,1.3074634393456788,0.3306313714929664,0.44627879941640464
81,Q172,mase,1.1255584896201802,1.127002005554638,1.2102839286179212,1.2268344607727835,1.2322321533581007,1.1767600464584809,0.9016618701205017,1.5404815300661496
82,Q173,mase,0.8742642440459801,0.8066342948591881,0.7992346368097073,0.832524217397931,0.8311414503766126,0.8126650292292715,1.5400495871273205,1.533904971680302
83,Q174,mase,0.666093159959219,1.7421070255909619,2.1352151238341617,2.389242026200679,3.1854998119389397,3.4444964083587566,0.6316412397751757,2.221524226252368
84,Q175,mase,1.1238181228869641,1.298360472468288,1.1464085657399885,1.2474328763005817,1.2989489284123075,1.3495831668020757,1.0635755086847416,1.105776286822518
85,Q176,mase,2.9241705384808205,3.1449778083957223,2.8604945953669967,3.196452472633878,2.784834684184658,3.019200896738527,2.359880391581944,2.151239794552312
86,Q177,mase,2.305036671148571,2.7784355372870344,3.0038133595329195,2.7048552893986426,3.1394942404526422,3.0903812400736355,2.815692115759457,2.7490615073635576
87,Q178,mase,1.65616585010098,1.8987651878880245,1.944352644343791,1.8130662795660002,2.028507030523706,2.033643054494406,3.1248054242290264,3.001250227071156
88,Q179,mase,0.6517687558215113,0.41107625667874476,0.4707376902226761,0.3894263024671693,0.8131453041195829,0.5487580849435251,1.5332107217522366,0.4684639622868432
