,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
151,ID62,mase,0.51599807,0.40291312,0.36440098,0.5148772,0.5450669,0.4646658,1.5276753
152,ID63,mase,2.3719325,2.3627236,2.554017,2.0353348,2.6721747,0.30766606,0.21714157
153,ID64,mase,1.0594151,1.0571938,1.15206,0.87443507,1.2172993,0.6780002,0.73684216
154,ID7,mase,1.2180537,1.1072958,1.1223683,1.2829827,1.2180744,1.1399281,1.8302919
155,ID71,mase,0.24166414,0.07691599,0.11465728,0.25450474,0.12115638,1.1898869,1.1241829
156,ID77,mase,0.15733358,0.12601306,0.108467594,0.3476809,0.037195496,1.208949,1.3378868
157,ID78,mase,0.38770902,0.17124262,0.29862064,0.34024072,0.39056686,0.9829248,0.22193076
158,ID79,mase,0.46919778,0.46455392,0.46565056,0.7348275,0.3051563,1.7189224,1.9231812
159,ID8,mase,0.50080067,1.0303367,0.73150796,1.0559337,0.58397675,0.76948905,0.7216747
160,ID80,mase,0.41523042,0.40561137,0.47097862,0.67464286,0.25742105,1.6835368,1.8460575
161,ID81,mase,0.67221165,0.46361047,0.62197715,0.5659895,0.5113731,1.131184,1.0375717
162,ID82,mase,1.0376992,1.007652,1.2105576,1.3155633,0.88727856,2.3081017,2.6438124
163,ID83,mase,1.2148182,1.1790558,1.5311146,1.5313083,1.0784413,2.6694186,3.0711172
164,ID84,mase,0.44482368,0.61087877,0.72980505,0.51852417,0.44792157,1.6500411,1.6303631
165,ID85,mase,3.1604357,3.2282312,2.7987323,2.6649795,3.3266397,1.1622013,1.0492228
166,ID86,mase,4.44185,4.4418616,4.926522,4.6645174,4.3625035,5.9157352,6.216418
167,ID87,mase,0.44400758,0.44225878,0.44798884,0.198398,0.6638703,1.1881939,1.1665987
168,ID88,mase,1.7932252,1.6128881,1.8886131,1.5886948,1.5566888,1.9575441,1.1045752
169,ID89,mase,1.3915833,1.3505782,1.2023984,1.2032895,1.2130935,1.9204087,0.688405
170,ID9,mase,1.3066982,1.1835476,1.3266664,1.3977121,1.2250937,1.3667175,2.6258903
171,ID90,mase,0.6621546,0.61262417,0.60436416,0.80888313,0.5385309,1.8719125,2.0514135
172,ID99,mase,0.59388536,0.60321194,0.6617195,0.5165031,0.6691053,0.2801414,0.44457856
