,unique_id,metric,Original,OnlineFixed,Online,OfflineMax,Offline1,OfflineRNG,SeasonalNaive
187,ID294,mase,0.6039836,0.7112172,0.7301238,0.7330911,0.71186626,0.63610595,0.9225275
188,ID295,mase,1.4032435,1.6793288,1.7611918,1.8192254,1.7680228,0.7267702,0.9474581
189,ID296,mase,1.6552589,1.968468,1.8828827,1.9614255,1.940844,2.5417733,1.4860461
190,ID297,mase,1.4075168,1.3280464,1.5635383,1.5949392,1.4572939,1.5190111,1.4507946
191,ID298,mase,0.5408121,0.51815385,0.5175211,0.5163241,0.52752644,0.638446,0.5605773
192,ID299,mase,0.6310494,0.47247782,0.9291117,1.082871,0.67042536,0.64444894,0.50797176
193,ID3,mase,0.69307923,0.7591862,0.7381485,0.75558406,0.77544004,0.983143,1.2222863
194,ID30,mase,1.6950574,1.6839035,1.7032021,1.7264808,1.6748904,2.104979,1.3490342
195,ID300,mase,1.8854082,2.1149085,2.1959066,2.2287464,2.1753354,1.8790009,2.1553085
196,ID301,mase,0.42662227,0.38564363,0.34803113,0.36585653,0.38919166,0.18358113,0.948039
197,ID302,mase,0.5084899,0.59863573,0.61360216,0.5678563,0.57737005,0.61587197,0.5023828
198,ID303,mase,2.8702903,2.6377058,2.6752422,2.4072175,2.5256872,1.9994819,0.7984488
199,ID304,mase,0.7670239,0.78443986,0.8931408,0.8289346,0.7713835,1.1451632,1.0807784
200,ID305,mase,3.4965894,3.512537,3.6080418,3.3641212,3.4142008,3.2723396,0.98071605
201,ID306,mase,1.2782389,1.2079645,1.1782546,1.1441153,1.155026,1.7056946,1.8654578
202,ID307,mase,2.822711,2.6989,2.7901921,2.6083918,2.4917197,1.6017623,1.532445
203,ID308,mase,1.983665,2.3166535,2.380935,2.4127102,2.347321,1.421165,1.947861
204,ID309,mase,1.0902834,1.3139515,1.3452175,1.4315901,1.4446692,0.55041975,1.0892391
205,ID31,mase,1.2187563,1.1910933,1.205785,1.2018601,1.179262,1.5092183,1.2349371
